is_closed,name,price,rating,review_count,id,alias_list,ZIP_code
False,Paley Park,,4.5,35,CueFi9rRW0hNWz_CuulJbQ,['parks'],10065
False,Equinox East 63rd Street,$$$,3.0,94,T26qgrzS6OHML-nT6Vq0qA,"['gyms', 'spas', 'sports_clubs']",10065
False,MNDFL Meditation Studio UES,,5.0,17,vXBr2EPJa4TBkXCzY8aJCA,['meditationcenters'],10065
False,Roosevelt Island,,4.0,115,aQfKHYcfWtftO_nhY9dOvg,['parks'],10065
False,24 Hour Fitness - 53rd St,,3.0,156,SskeheKkPN3lEFu1wyClzA,"['gyms', 'healthtrainers']",10065
False,lululemon athletica,$$$,3.5,45,B5ga3min5DZZvOF3QTbspQ,"['sportswear', 'womenscloth', 'yoga']",10065
False,Citi Bike,,2.5,347,-BULNEzN-Q9AifnATsAJ4g,"['bikerentals', 'bikesharing', 'biketours']",10065
False,Halevy Life,,4.0,24,eUZw0ZvEqlZcQgEsUl1eEQ,"['gyms', 'healthtrainers', 'physicaltherapy']",10065
False,Central Park Mall,,5.0,14,PFERE_gWE4rxRQVCz0JWuw,['parks'],10065
False,Inform Fitness,,5.0,30,a2lZaO-3N8rO096h7FOynA,"['healthtrainers', 'gyms']",10065
False,Organic Body Sculpting,,5.0,7,y5C6JORTVGYIJwT4ACAtrg,['healthtrainers'],10065
False,Structure Personal Fitness,,5.0,13,glauk3WwAa1TR9cGyUOMlg,"['gyms', 'healthtrainers']",10065
False,Physical Equilibrium,,5.0,22,FXQdHM1cFKSDZXud0jIl9w,"['healthtrainers', 'nutritionists', 'yoga']",10065
False,East End Row,,5.0,19,1ZIiA6yPPBknzC8T3a7X_g,"['cardioclasses', 'healthtrainers']",10065
False,Power Pilates,,4.0,55,y3K_U5XmS5GoQdwjZuo0Ng,"['pilates', 'healthtrainers', 'physicaltherapy']",10065
False,Barrys Bootcamp UES,,4.0,15,3Yb4ly4KuZd5HE-Dq_ESOQ,['fitness'],10065
False,Gotham Martial Arts,,4.5,13,KYmXVyxwzE4kowQJkf37jA,['martialarts'],10065
False,Pins & Needles,$$,4.5,19,lBpbtoNkm30EVl6-ILkkyA,"['fabricstores', 'kids_activities']",10065
False,Phyt NYC,,4.5,13,MY6HPi3DmOE5soqIfc7OLA,"['healthtrainers', 'gyms']",10065
False,St. Bartholomew's Church,,4.5,29,s5SGUvf4Fn0wfh1W0tEfyw,"['churches', 'summer_camps']",10065
False,Central Park Carousel,,4.0,49,mb8-d62bkTaTi6O06HACPQ,['carousels'],10065
False,Victorian Gardens Amusement Park,,3.5,45,BYlbwvsp9cuQ4DvIJbDSIg,"['amusementparks', 'parks', 'theater']",10065
False,Fhitting Room,,4.0,24,1FaknROANzU18ZM9AkDh8Q,"['bootcamps', 'gyms', 'healthtrainers']",10065
False,Cyc Fitness UES,,4.5,16,aWhe_u9omJW_t6DI6K6qAg,['cyclingclasses'],10065
False,US Athletic Training Center,,4.5,23,RbBUaDaqu-_r5Z982E9_8w,"['gyms', 'physicaltherapy', 'healthtrainers']",10065
False,Crunch,,4.0,26,SibccDZOpLKtWk96LyGEHg,"['healthtrainers', 'gyms', 'yoga']",10065
False,Pure Barre - New York Upper East Side - Second Ave and 65th,,4.0,18,edOqcKpglOG4-l0wUOs9MQ,['barreclasses'],10065
False,Central Park Sightseeing,,3.0,165,6yYk-JopVGSIIfT8yzVG9w,"['tours', 'bikerentals']",10065
False,Equinox East 74th Street,$$$$,3.5,71,pFipJBMrNOZiv70dfTkp2w,"['gyms', 'spas', 'sports_clubs']",10065
False,Definitions Private Training Gyms,,5.0,8,sAZ4ASYWxMsen8Bv_ln34Q,"['healthtrainers', 'gyms']",10065
False,House of Jai Yoga,,4.5,24,89VGtFw9HZASM0IdnSEeFA,"['yoga', 'nutritionists', 'eventplanning']",10065
False,Tone House UES,,5.0,8,PeF7yLqitOP28UYE-mD0qg,"['gyms', 'healthtrainers']",10065
False,CompleteBody,,4.0,29,VmL-dn0-HY5fqr_cxIlMPQ,"['healthtrainers', 'gyms', 'swimmingpools']",10065
False,Willcutt Weightlifting & Sport Performance,,5.0,9,wytJssaY3CgaNczrP0wBIg,['healthtrainers'],10065
False,Equinox East 54th Street,$$$,3.5,60,vvcnhViCOxOTCTWIkHlCuw,"['gyms', 'spas', 'sports_clubs']",10065
False,Evolve Physical Therapy & Sports Rehabilitation,,5.0,14,zp5u1vVeNT_tPD1fPJjLog,"['physicaltherapy', 'healthtrainers']",10065
False,Aquamom,,3.5,20,i-3B_mYHgW8Meefy29cFwA,['fitness'],10065
False,YogaWorks Eastside,,3.0,67,OF70ACHcNnklg1n1bTtKcg,['yoga'],10065
False,Heckscher Playground,,4.5,19,oY-CwYXisF3nVYQlrExh5w,['parks'],10065
False,SLT Midtown,,4.0,22,Hpx_afDWxV_OxiEwkQrDXw,"['pilates', 'yoga']",10065
False,Tisch Chidren's Zoo,,3.5,16,dlKcQ96J3iwl_cLjdjDZAw,['zoos'],10065
False,Blink Fitness,,3.0,47,G28ZzXele9m6xb-l5ZB7TQ,['fitness'],10065
False,Yoga La Vie,,4.5,15,c_80f3N3NbWDX8RnvuM3Xg,['yoga'],10065
False,East River Esplanade,,4.0,14,9F7owAmGdViGDhECBy0y8A,['parks'],10065
False,ZLM Personal Training,,5.0,9,S9KB5_bUGxGKpE7HODMupw,"['healthtrainers', 'nutritionists']",10065
False,My Gym,,5.0,10,wAWW2Pwc80DTDOEe7KuhkQ,"['gyms', 'kids_activities', 'eventplanning']",10065
False,Soul Cycle - 54th Street,,4.0,22,1Zy0rNmCDZ8SbwuVwcXAKw,['cyclingclasses'],10065
False,Wan Kam Leung Practical Wing Chun Kung Fu NYC,,5.0,5,5TYwCUCn7Qqs4LOLA8K36w,"['taichi', 'chinesemartialarts']",10065
False,New York Sports Clubs,,3.0,50,YDNbHMRGg6xPphpQI2zkPA,"['gyms', 'healthtrainers']",10065
False,Equinox East 61st Street,$$$,3.0,35,8fmkeYUfegIRvA1tyadARg,"['gyms', 'sports_clubs', 'spas']",10065
False,The Fit Co,,5.0,8,tH2owtqitA7hv1A2Ay0ZhQ,"['healthtrainers', 'yoga', 'pilates']",10065
False,The Pilates Movement,,5.0,14,18XDO-GtBCnwzvFtbPhZiA,['pilates'],10065
False,Maik Wiedenbach Personal Training,,5.0,9,uQJH3xqmc-HVR4CoVwrPzA,"['healthtrainers', 'nutritionists']",10065
False,Living Proof Nutrition Strength Pilates,,5.0,10,zmIo785PVtnbXCDq4f_2_A,"['nutritionists', 'pilates', 'healthtrainers']",10065
False,In Light Wellness Retreats,,5.0,10,ZRzkpcG7W84b0ukYwJQCng,"['yoga', 'healthretreats', 'meditationcenters']",10065
False,City Food Tours - New York,,2.5,22,w62jJhGp9I-G4Kwj-5butg,"['foodtours', 'scavengerhunts']",10065
False,Power Studios,,3.5,17,e-CDVUrRakfj3WLF0m4QLQ,"['dancestudio', 'bootcamps', 'pilates']",10065
False,Corpão,,5.0,11,yyY0MDgUs0MgKA2Eh8b69Q,"['bootcamps', 'healthtrainers']",10065
False,Wilhemina Bonney PT,,5.0,7,M4MQSoOKpRTilGvAQzY3sA,['healthtrainers'],10065
False,Vital Signs Fitness Coaching Yoga NYC,,5.0,4,OL0k5_XrtlLgqeOw88i4yA,"['yoga', 'healthtrainers']",10065
False,New York Sports Clubs,,2.5,137,fW-xgAHNzXOhMu_2K4LqCQ,"['gyms', 'healthtrainers']",10065
False,The Playroom NYC,,4.0,21,UvyOEki161m-0i4UvT4jqA,"['eventplanning', 'kids_activities']",10065
False,Hiking Yoga,,5.0,10,fbMRu1FN-th2cGZi5zTLAw,['yoga'],10065
False,Velocity Sports Performance,,4.0,7,p_Z8KuzX7NpvVr02MznGOQ,"['gyms', 'healthtrainers', 'pilates']",10065
False,Jennifer Black Private Yoga,,5.0,14,vYRJU5B3a4xU4KshxUGG_w,['yoga'],10065
False,ICE NYC Upper East Side,,3.5,14,Xs9G2k6hcszJtcTjfvU25w,"['bootcamps', 'gyms', 'cardioclasses']",10065
False,Tracy Anderson,,4.0,5,eIF0nBkKzyfThxqLoo0dTw,"['dancestudio', 'healthtrainers']",10065
False,Remorca Fitness,,5.0,4,2EN43fe7DYu9jwa1Eb9qZw,"['gyms', 'nutritionists']",10065
False,Sutton East Tennis,,3.0,27,0MrC1BU83tvRZYTATw4mUg,['tennis'],10065
False,Center For Movement,,5.0,4,zhfYBNaA3RotkghpOO_uKQ,"['healthtrainers', 'pilates']",10065
False,Mckay Strength,,5.0,5,vmFESwC5xhUR5pLpNRsVeg,"['boxing', 'martialarts', 'selfdefenseclasses']",10065
False,Serfass Training,,5.0,3,CWdjf2OIJSYkfteGJidUuw,['healthtrainers'],10065
False,Fred Astaire Dance Studio,,4.0,10,BE1Ro6ZD1QRdFXos3cr0TA,['dancestudio'],10065
False,Pilates With Amanda,,5.0,9,LpIZ7NCwKm98dIgV24FLPg,['pilates'],10065
False,SLT Upper East Side,,3.5,13,PLfKlgh8uA2MHO7i7amT_Q,"['pilates', 'yoga']",10065
False,East River Esplanade Dog Run aka. Andrew Haswell Green Dog Run,,4.0,7,ye36rynA1Gi7Uyla_lq3og,['dog_parks'],10065
False,St. Catherine's Park,,3.5,11,SPNfKv6XH55ykQJS5qHqfA,"['parks', 'playgrounds']",10065
False,Pilates Reforming New York,,3.5,25,DEzsN1twefctTDWf3Wm0CA,['pilates'],10065
False,Central Park Softball/Baseball Fields,,5.0,6,jtoK9YsTc8UJqQLzWDndGQ,['baseballfields'],10065
False,TLB Music,$$$,4.5,9,EAt7D3qtjg2WVLsTgkRZtQ,"['musicalinstrumentsandteachers', 'playgrounds']",10065
False,Marta's Fit Lab,,5.0,5,aTWXqwDrlDVvRNbUa4cnSA,"['healthtrainers', 'massage_therapy', 'nutritionists']",10065
False,Central Park Conservancy,,3.5,6,KFnr0CGsHQ2ABFHbLNtobQ,['parks'],10065
False,New York Sports Clubs,,2.5,61,viu7MiSq_98laeBB2O6DGQ,"['gyms', 'healthtrainers']",10065
False,Remorca Fitness,,5.0,5,b_VwbVQUawfQwkU7gBWQCA,"['healthtrainers', 'gyms', 'physicaltherapy']",10065
False,NYSC Lab,,4.5,3,oJkozb5fF3hQpjArq-pAXA,"['barreclasses', 'gyms']",10065
False,Renanim Preschool and Summer Camp,,4.5,7,bZV0tas1zJCg9J7Z9TKLnw,"['childcare', 'preschools', 'summer_camps']",10065
False,Hines Tours,,5.0,5,-yeN1MdZ7RT1NpX9AQvPfA,"['hiking', 'tours']",10065
False,muscle+bone nyc,,5.0,3,Fv8Kg6VRhPxNzVnUfg54VQ,"['healthtrainers', 'weightlosscenters']",10065
False,Sitaras Fitness,,5.0,2,0nBe73J5B7vFuHmAuR-Hiw,"['healthtrainers', 'gyms']",10065
False,Earth Yoga,,4.5,3,Tac2JciRj8STUIDTVGnQdQ,['yoga'],10065
False,T2 Multisport,,4.5,2,FfdcXSQDpg_eCV2yjoUzcA,"['fitness', 'sports_clubs']",10065
False,New York Health & Racquet Club,,2.5,39,0EocYOZhpDTYqqO_uYbw5A,"['gyms', 'swimmingpools', 'healthtrainers']",10065
False,Erika Bloom Pilates,,4.0,7,Q5XpAtV-b7311IBwhlXjeg,"['pilates', 'yoga', 'acupuncture']",10065
False,Recreation Center 54,,3.0,16,l08XMp4SRfHpq4Wk8hf4vQ,"['gyms', 'dancestudio', 'swimmingpools']",10065
False,True Pilates New York,,5.0,4,qKqa8sT2b7ElJl9rpnUInA,['pilates'],10065
False,Transcendental Meditation,,5.0,5,BdYbSc-JoH6NCAnoRznvYA,['meditationcenters'],10065
False,TITLE Boxing Club NYC - Midtown East,,3.5,11,FLf6mhBb2Hpxo9LONKnQ5A,['boxing'],10065
False,Grand Army Plaza Manhattan,,4.0,4,xG5owshYfm_rG8smOU3u1Q,"['landmarks', 'parks']",10065
False,Literary Walk - Poet's Walk,,5.0,4,O8nIZ6j8V9s9M_twSYzf_g,['parks'],10065
False,Exude Fitness,,4.5,17,jnJhqLOWRTdeZAsizFwkrA,"['healthtrainers', 'weightlosscenters']",10065
False,Sutton Place Park,,4.0,6,9vFwMgToJvG5OxdA2gtCpA,['parks'],10065
False,Equinox East 53rd Street,$$$,3.0,20,hQr8tF6Cz1KhECQiXOo_yg,"['gyms', 'sports_clubs', 'spas']",10065
False,Prehab Network,,5.0,9,5MpHrLZWocROYMhx8eIH7A,"['sportsmed', 'physicaltherapy', 'yoga']",10065
False,Swim Easy New York,,5.0,4,Vtiof65j9535kfyKjVaO5g,['swimminglessons'],10065
False,"Laura Kauffmann, LAc",,5.0,2,yenb3OpLkWExqCLqfbggbA,"['nutritionists', 'tcm', 'yoga']",10065
False,Sail the Park,,4.0,5,OOhFHYMtDC7_WpnD4SOr5w,"['parks', 'boating', 'kids_activities']",10065
False,Bally Total Fitness,,2.0,38,pakpm_Z0mDIRJqfv0vg1BA,['gyms'],10065
False,Sokol New York,,4.0,5,sj2btVBFaeti6mHmIb9m7g,"['dance_schools', 'gymnastics', 'yoga']",10065
False,Forever Fit with Michele,,5.0,3,gJcJWVdw4gv5xS1xuRW9mQ,"['nutritionists', 'fitness']",10065
False,Yogee.me,,5.0,3,OPBkfRPTvt3jpnwrq1pNMg,"['yoga', 'meditationcenters']",10065
False,Cherry Hill Fountain,,5.0,4,S-uLeSkm4zeT3hkiSbhnhg,['parks'],10065
False,Elahi Yoga,,5.0,1,7Y48OAp_57c9FqWnqYL5Qg,['yoga'],10065
False,CP Burn,,4.5,11,W2BaBRFg4aFFmrbKiMWekw,['pilates'],10065
False,Rpny Tennis,,5.0,3,hWRR4Inwl_M_D_K5WMYsnQ,['tennis'],10065
False,Unlimited Biking,,2.5,22,TdS19y7v0E0A16k7DGVpYA,"['bikerentals', 'biketours']",10065
False,New York Health & Racquet Club,,3.0,25,kQizdycZL2x5gpVtzdUmnQ,"['gyms', 'swimmingpools', 'healthtrainers']",10065
False,New York City Kendo Club,,5.0,2,VJq3TUsLuIlCq8YA_i33gw,['amateursportsteams'],10065
False,Flow Physical Therapy,,5.0,3,gZTmDVMKSs3Gb5QZi_cj4w,"['physicaltherapy', 'yoga']",10065
False,Sportspark,,3.5,10,LY6tzoWaCvOFPC6sURuGzA,"['swimminglessons', 'swimmingpools', 'recreation']",10065
False,NY Kids Club,,2.0,7,UvCkgIy5O9oY82K8oWfFEA,"['preschools', 'daycamps', 'summer_camps']",10065
False,Megan Nordle Figure Skating,,5.0,2,f60m9mVNdeGR2IqE4FcD8Q,['healthtrainers'],10065
False,Manhattan Athletic Club,,3.5,10,EamtVYxeKpvCZFDAqHeBSA,"['gyms', 'healthtrainers', 'pilates']",10065
False,Billy Johnson Playground,,3.5,7,JMn6-PuDMFRnZcbIS5ckwQ,['playgrounds'],10065
False,inSHAPE Fitness,,5.0,2,QrPBnA83oSNj8RmQTMwEWg,['healthtrainers'],10065
False,Ripped Fit,,4.0,6,8Ds8YG1d4oWLhKSsTbdQ5Q,"['intervaltraininggyms', 'healthtrainers']",10065
False,Kevyn Zeller Pilates,,5.0,2,cnSpdAX3eithKH0EwBexOw,['pilates'],10065
False,The World Traditional Karate Organization,,5.0,1,plO20sxTcyM6X2V-Ub_DSg,['karate'],10065
False,ReFit,,4.0,3,VfURCK0NvGzSkh12BCsKYg,"['healthtrainers', 'gyms']",10065
False,The Racquet & Tennis Club,,3.5,5,DupZTDIXz9Es6eonKqI0IQ,['tennis'],10065
False,East side Brazilian Jiu Jitsu,,5.0,2,2MbKfEa-1DaO3-qkJ5AX7g,['martialarts'],10065
False,trainHARDfitnessnyc,,5.0,5,z1sXsz7GmnXIj0jIog88Mg,['healthtrainers'],10065
False,TransformGST,,5.0,2,bTV13BipswAdzbeflUg7jA,"['healthtrainers', 'aerialfitness']",10065
False,Queensbridge Park,,3.0,11,lymcQo26KLkV8uXjAcq6sA,['parks'],10065
False,Resilient Fitness Inc,,5.0,1,BX2YNQrV__E_mPtWfBr09Q,['pilates'],10065
False,MetroActive Fitness,,5.0,1,Ep0KC2jhi-_I6lS1yo7Bzw,"['healthtrainers', 'martialarts']",10065
False,Norma Lowe Fitness,,5.0,1,q5b-RJgYhObeFUEBJFXSAw,"['healthtrainers', 'weightlosscenters']",10065
False,East 72nd Street Playground,,3.5,3,qJkEpU8JWkW7DZsNaZeGQA,['playgrounds'],10065
False,NYC Endurance,,5.0,2,jaPUTqCUhs57lzPTwe0Pfg,"['healthtrainers', 'bootcamps', 'gyms']",10065
False,ProAthleteTrainer,,5.0,2,V_77IfbaOH8SQUzXn6-jZA,"['healthtrainers', 'martialarts']",10065
False,Adam POW Fitness,,5.0,4,OcgDAuEzP_BtQEv_IMcK-A,"['healthtrainers', 'homehealthcare']",10065
False,Fitness Journeys NYC,,5.0,1,2Ns_Q1RMopB1iNMUIHuUpA,['healthtrainers'],10065
False,Leaders Sports Performance,,4.5,3,_98ihshhAledkgiiQnbr6A,"['venues', 'taekwondo', 'kickboxing']",10065
False,Bull by the Horns Fitness,,5.0,2,3_Yyf079GQkhwK835sQSIQ,"['healthtrainers', 'nutritionists']",10065
False,Gymnastique,,5.0,1,VS9siwQxEMTZJ3ta3igFYQ,"['healthtrainers', 'pilates']",10065
False,Twenty-Four Sycamores Park,,5.0,1,K1j-5DO5liSuJMwUZFnCOg,['parks'],10065
False,Sutton Place Park,,3.5,5,4Y1pVmaADsig-zMxl-UI_w,['parks'],10065
False,Reform Athletics,,5.0,1,sMvY9ou35h3iMWodRETr0w,"['gyms', 'healthtrainers']",10065
False,Cake to Kale,,5.0,3,cLeIEz6552qx213P9Af3gw,"['healthtrainers', 'nutritionists']",10065
False,Ueshiro Shorin-Ryu Personal Karate,,5.0,2,7aRA_Q44HO2p5DcEdkZ1ew,['karate'],10065
False,Adem Tesfaye Fitness,,5.0,1,Caps_YKRMdE2t1TJYeYm3w,['healthtrainers'],10065
False,Ballroom Dancing in NYC,,5.0,3,aOzzpkiKNMA_4FzcEorDVQ,['dancestudio'],10065
False,Yogi Beans,,4.5,2,NNJdPoRXW-oI9S-3qG836Q,"['yoga', 'summer_camps', 'kids_activities']",10065
False,Foundation Pilates,,5.0,10,qyewnlfSkpOrRLE9aUuoYA,['pilates'],10065
False,The LIV Method,,5.0,3,sh-41bfjrO0fbgx2P_HIVg,['healthtrainers'],10065
False,Uptown Pilates,,5.0,1,O7zzcB0rMiC8Fo6X0eDMlg,['pilates'],10065
False,The Pond,,5.0,1,yL98tXLCGI7Cv0zHA_dZFw,['lakes'],10065
False,Thrive Studio NYC,,3.5,3,xNormhHFBzPdglzXi8pzmg,"['healthtrainers', 'gyms', 'pilates']",10065
False,Exhale Mindbody Spa,,2.5,7,5Tljibp0-iMCekJb1wCVwg,['yoga'],10065
False,Asahi Aikikai,,5.0,1,mfJmi0RuYCeWD0kTzlt62A,['martialarts'],10065
False,Town Tennis Club,,5.0,2,0Q_Oh-CqUjIbFwgeBxVM5w,['tennis'],10065
False,Physique Swimming,,4.0,1,sXocGmEdAu89NkTmtqXmQQ,"['swimminglessons', 'summer_camps']",10065
False,"Snack & Friends, Inc.",,5.0,2,jRmG7dSbRyQAtvw0KoQUsA,"['nonprofit', 'recreation']",10065
False,Hunter College Sportsplex,,4.0,1,c-fxIJzGf4ZnacJXudfwAw,"['amateursportsteams', 'collegeuniv']",10065
False,New York City Table Tennis Academy,,5.0,1,E8myoHDYyY0WB5F18-dYNQ,['active'],10065
False,Cohen Park,,4.0,1,pCe2mbrFtQ8srEJPkx7Ffw,['parks'],10065
False,Laurel Wreath Running,,5.0,3,VfT2dDZsi0y6KYdzecCGtA,['healthtrainers'],10065
False,Central Park - Pilgrim Hill,,3.5,2,ZEFfiOu94WXq-Omwqe-Xdw,"['landmarks', 'parks']",10065
False,Roosevelt Island Racquet Club,,3.5,9,by81ckNIau6m3NEcYLoo7Q,"['tennis', 'sports_clubs']",10065
False,Central Park Tennis Center,,4.0,1,T5q17e4mjFqXbnIepsK_NA,['tennis'],10065
False,Citi Tots,,1.5,3,-0h1YoDgTj7JQSHsAmfenA,"['preschools', 'summer_camps']",10065
False,Center for Dance and Body,,5.0,2,CcN-Su6RPLtTvyMTNOC5aw,"['barreclasses', 'dancestudio']",10065
False,Bellaire Space,,4.0,1,vmIdPepqxiHKyiOrjlD9Cg,['parks'],10065
True,Pilates On 66 Limited,,4.0,2,Qdj3dXWvHoLgawlSElf5vA,['pilates'],10065
False,Sola Pilates,,3.5,3,TUJsUDmkuclEPutxNA4hBQ,['pilates'],10065
False,Training with Bjørn,,5.0,1,Dq7-oetAh7fgICkpugtpSg,"['physicaltherapy', 'yoga', 'massage']",10065
False,Delacorte Clock,,3.0,1,Z20wTkxwtR649pvIBnA-PA,['parks'],10065
False,Well-Balanced Pilates,,5.0,2,9JnZNIB_kxfwjrGiVb85tw,['pilates'],10065
False,M N D F L,,2.0,1,tBMAr2EnZGoaPWb58WtAWg,['meditationcenters'],10065
False,Take Me To the Water,,1.0,3,WyUOxZ6WO5QbBKvcVfzH5A,"['swimmingpools', 'swimminglessons']",10065
False,St. Catherine's Park,,2.0,1,6WRUk1XYspUrx764uFIF2A,['parks'],10065
False,Eastside Westside Music Together,,5.0,1,M3hg8DfTwOV38tfYS3CfQA,"['musicalinstrumentsandteachers', 'kids_activities']",10065
False,Cycle Central Park,,2.5,5,C61MbgZmEKRKou3Qw2dyNQ,"['tours', 'bikerentals']",10065
False,Park Av Plaza,,4.0,1,M9CmPuNcLuZNetg7kKiJkw,['parks'],10065
False,Yorkville Yoga,,4.0,1,oOTlC-enAQx93E3dJFYNug,['yoga'],10065
False,Take Me To The Water,,1.0,1,TK0MHMjK00aZTTsikxVSAA,"['swimminglessons', 'swimmingpools']",10065
False,Big Apple Dancers,,4.0,1,7p-Fp_10WFcPxfV4PgJNUw,"['talentagencies', 'dancestudio']",10065
False,True Pilates East,,2.0,5,0Mwu9ARXqhzNfU8Jwe_qFg,"['physicians', 'gyms']",10065
False,"Fishman Loren, MD - Manhattan Physical Medicine & Rehabilitation",,2.5,3,GQHhowxLKEt509fWGSxtSQ,"['sportsmed', 'massage_therapy', 'yoga']",10065
False,Major League Baseball Players Assn,,3.0,2,VKhWycIrKGdgUfw6-wehnA,['amateursportsteams'],10065
False,Primal Power Fitness,,5.0,2,3b7KmKa58rX3GROi5tReng,['healthtrainers'],10065
False,Nine Heroes Plaza,,2.0,1,2ludHne84D7odSEgh_Quvw,['parks'],10065
False,Capobianco Field,,3.0,1,X_TFf92yTJ5PjVFjfphSkQ,['parks'],10065
False,Nina Carras,,5.0,1,PaLcfZ4T_lOeS1y042S8ig,"['healthtrainers', 'pilates']",10065
False,Queensboro Oval Softball Field,,1.0,1,XD75_INQ61QGiK34xxoYxw,['parks'],10065
False,East Side Yoga,,2.5,3,Kim9Q4x5AiWaUgJ_hM8Hnw,['yoga'],10065
False,Inner Strength Fitness,,5.0,1,0heckSZulIF6htukeGXB-g,['healthtrainers'],10065
False,Firefighter's Field,,3.0,1,JPhuEWkgBHO-yCwn-4v-bA,['parks'],10065
False,Helen's Intensive Pilates,,5.0,1,m-ZtiNHs2-gV15vJB33Lgg,"['pilates', 'yoga']",10065
False,Pilates At 214,,5.0,4,G9aTIJKGrI7pDmRtOF5PLg,['pilates'],10065
False,NY Golf Fitness Guru,,5.0,1,aEzXXqDVIB6c3qYyxLAbOA,['golflessons'],10065
False,SlowFlow Fitness,,5.0,2,pjJq5RvG6xG4o7_qX_P3hA,['healthtrainers'],10065
False,Shock Therapy,,2.5,2,vzaXAege8Ona3bVip3CZNg,['fitness'],10065
False,Wellness by Vladimir,,5.0,2,dZq-UEhIntmsrKpHFFdDrw,"['healthtrainers', 'massage_therapy']",10065
False,Lotte Berk Method,,1.0,1,nDZ9uzglGZPDHjvyLIZXEA,['healthtrainers'],10065
False,"Susan Krieger L.AC. MS., NYC and The Hamptons",,3.5,3,1uuOQrMN0Gu4bZ7g6u_Vpw,"['acupuncture', 'nutritionists', 'fitness']",10065
False,NYC Fitness Experts,,5.0,1,huALj7YflbjZgyDnPiUciA,['healthtrainers'],10065
False,PACT Physical Therapy,,5.0,1,7pBuY5RSIadK49jrC_FHQg,"['physicaltherapy', 'healthtrainers']",10065
False,Mary Jane Detroyer & Associates,,5.0,2,fxq4UAq_vrXA3tImRj9mDA,"['healthtrainers', 'nutritionists']",10065
False,Pilates Perfect Studio,,4.5,3,XS0TKpF0_Rs6wQgRdzBbDA,['pilates'],10065
False,Yoga Central,,1.0,1,q5VbRQdq1hdQ3kw2zpRcBw,['pilates'],10065
False,Sexifit,,4.5,2,RU9IEkKhsZfYas-6PCQKsw,['dancestudio'],10065
False,Maya's Fitness,,5.0,6,nEUghOtK4E7cwWWuS5n8Jg,"['weightlosscenters', 'healthtrainers']",10065
False,Exercise-NYC,,5.0,2,MDyzBNOyntnANNO3y5F9eA,['healthtrainers'],10065
False,Physique Swimming,,1.0,1,2onsOj6xt2TuLYs2ZHwd7w,"['swimminglessons', 'summer_camps']",10065
False,Ultimate Training Center,,5.0,2,q1tqyW3D_SgfDvViH1W6qw,['healthtrainers'],10065
False,Plus One Fitness Clinic,,1.0,1,3oBmFPGLj3ymkaU786qaQg,"['gyms', 'healthtrainers', 'massage']",10065
False,FitHaus by Divan,,5.0,1,KBmstNAe48mHlG9bRkIqwA,['healthtrainers'],10065
False,Central Park Bicycles,,5.0,1,4q8Fe4_kHc1qGaa6Ek6mVg,"['tours', 'bikerentals', 'pedicabs']",10065
False,American Youth Dance Theater,,5.0,1,GbJjnVnkOSgXzRUTNgD5dw,"['theater', 'healthtrainers']",10065
False,DanceBody - Upper East Side,,5.0,1,6s96nHkFBg2bekP428G59w,"['healthtrainers', 'dancestudio', 'cardioclasses']",10065
False,The New York Palace Spa & Fitness Center,,1.0,1,pcFboftaWjXefFUQvgcLag,['gyms'],10065
False,JG Training,,5.0,1,b8X7NDqEAnjNg99r9bVWPw,['healthtrainers'],10065
False,Yoga With Suzi,,5.0,3,DtB9kPpbgpEVj41Uk514fA,['yoga'],10065
False,Frolic,,5.0,2,rPyOrqnf2m-bJOhIJV_Bhw,"['eventplanning', 'summer_camps', 'educationservices']",10065
False,SwimUrban,,5.0,2,eh3_2TM4D79EMlU6qrQmnA,['swimminglessons'],10065
False,Frick Collection,,4.5,442,E672oSwgE6Vm4izZlpA6lQ,['artmuseums'],10065
False,Hillstone Restaurant,$$$,4.0,948,mHBhUxHgDGjsB1LJl4qW0w,"['jazzandblues', 'newamerican', 'sushi']",10065
False,Lips,$$,4.0,535,210LxcDl5dXlYOMlIUmEFQ,"['tradamerican', 'bars', 'cabaret']",10065
False,Park Avenue Armory,$$,4.5,62,IZwIccYb4-VuZFvXefIwDA,"['theater', 'musicvenues']",10065
False,Tomi Jazz,$$,4.0,277,l_RAv09V67j-Hm9dyZxWhw,"['japanese', 'jazzandblues']",10065
False,Society of Illustrators,,4.5,41,OmYkNBrJdZrpXHBc2QRVow,['museums'],10065
False,Argosy Book Store,$$$,4.5,48,wK1CgZkU-G15jji1ly5T4Q,"['antiques', 'galleries', 'bookstores']",10065
False,The Paris Theatre,,4.0,112,xZxX5cGL6_aDK5F7vslO5A,['movietheaters'],10065
False,Eastside Art Gallery,$$,5.0,34,o-Nq721z6E5tnOK2ZuqY5g,"['galleries', 'framing']",10065
False,Central Park Summerstage,,4.0,117,Cmc4FRaSNKxXMSubgwhcTg,['festivals'],10065
False,Asia Society and Museum,,4.0,60,Z9PXFm26kYkIdfxSL3FvEw,['museums'],10065
False,Painting Hangout,,5.0,32,1CWqaXBGUOJCpy9bjZAKdw,['paintandsip'],10065
False,French Institute Alliance Francaise FIAF,,4.0,54,0mmRRbVUodHgpDOymn_hNw,"['theater', 'language_schools']",10065
